Id,Name,DataType,BiggerIsBetter,Unit,HealthyAvg,SrdImpaired,SrdNonImpaired
1,Rom_Active_NumTrials,integer,1,,,,
2,Rom_Active_MinROM_Mean,double,0,deg,,,
3,Rom_Active_MinROM_Std,double,0,deg,,,
4,Rom_Active_MaxROM_Mean,double,1,deg,,,
5,Rom_Active_MaxROM_Std,double,0,deg,,,
6,Rom_Active_ROM_Mean,double,1,deg,76.77,15.58,14.87
7,Rom_Active_ROM_Std,double,0,deg,,,
8,Rom_Active_MaxForce_Mean,double,1,N,,,
9,Rom_Active_MaxForce_Std,double,0,N,,,
10,Rom_Passive_NumTrials,integer,1,,,,
11,Rom_Passive_MinROM_Mean,double,0,deg,,,
12,Rom_Passive_MinROM_Std,double,0,deg,,,
13,Rom_Passive_MaxROM_Mean,double,1,deg,,,
14,Rom_Passive_MaxROM_Std,double,0,deg,,,
15,Rom_Passive_ROM_Mean,double,1,deg,88.63,8.83,10.38
16,Rom_Passive_ROM_Std,double,0,deg,,,
17,Rom_Passive_MaxForce_Mean,double,1,N,,,
18,Rom_Passive_MaxForce_Std,double,0,N,,,
19,Rom_Auto_NumTrials,integer,1,,,,
20,Rom_Auto_MaxForce_Mean,double,1,N,,,
21,Rom_Auto_MaxForce_Std,double,0,N,,,
22,Force_Extension_NumTrials,integer,1,,,,
23,Force_Extension_MaxForce_Mean,double,1,N,9.26,2.8,5.79
24,Force_Extension_MaxForce_Std,double,0,N,,,
25,Force_Extension_ForceRT_Mean,double,0,s,,,
26,Force_Extension_ForceRT_Std,double,0,s,,,
27,Force_Flexion_NumTrials,integer,1,,,,
28,Force_Flexion_MaxForce_Mean,double,1,N,38.55,4.88,12.65
29,Force_Flexion_MaxForce_Std,double,0,N,,,
30,Force_Flexion_ForceRT_Mean,double,0,s,,,
31,Force_Flexion_ForceRT_Std,double,0,s,,,
32,PositionMatching_NumTrials,integer,1,,,,
33,PositionMatching_RMSE,double,0,deg,,,
34,PositionMatching_PositionError_Mean,double,0,deg,,,
35,PositionMatching_PositionError_Std,double,0,deg,,,
36,PositionMatching_AbsPositionError_Mean,double,0,deg,5.17,9.12,11.39
37,PositionMatching_AbsPositionError_Std,double,0,deg,,,
38,TrajectoryFollowing_Slow_NumTrials,integer,1,,,,
39,TrajectoryFollowing_Slow_RMSE_Mean,double,0,deg,10.19,9.19,5.76
40,TrajectoryFollowing_Slow_RMSE_Std,double,0,deg,,,
41,TrajectoryFollowing_Slow_MAPR_Mean,double,0,,,,
42,TrajectoryFollowing_Slow_MAPR_Std,double,0,,,,
43,TrajectoryFollowing_Slow_MinROM_Mean,double,0,deg,,,
44,TrajectoryFollowing_Slow_MinROM_Std,double,0,deg,,,
45,TrajectoryFollowing_Slow_ROM_Mean,double,1,deg,,,
46,TrajectoryFollowing_Slow_ROM_Std,double,0,deg,,,
47,TrajectoryFollowing_Slow_MeanAbsPeakdiff_Mean,double,0,deg,,,
48,TrajectoryFollowing_Slow_MeanAbsPeakdiff_Std,double,0,deg,,,
49,TrajectoryFollowing_Slow_StdPeakAmplitude_Mean,double,1,deg,,,
50,TrajectoryFollowing_Slow_StdPeakAmplitude_Std,double,0,deg,,,
51,TrajectoryFollowing_Slow_NIJ_Mean,double,0,,,,
52,TrajectoryFollowing_Slow_NIJ_Std,double,0,,,,
53,TrajectoryFollowing_Slow_VelocitySD_Mean,double,0,deg/s,,,
54,TrajectoryFollowing_Slow_VelocitySD_Std,double,0,deg/s,,,
55,TrajectoryFollowing_Fast_NumTrials,integer,1,,,,
56,TrajectoryFollowing_Fast_RMSE_Mean,double,0,deg,10.85,8.82,4.79
57,TrajectoryFollowing_Fast_RMSE_Std,double,0,deg,,,
58,TrajectoryFollowing_Fast_MAPR_Mean,double,0,,,,
59,TrajectoryFollowing_Fast_MAPR_Std,double,0,,,,
60,TrajectoryFollowing_Fast_MinROM_Mean,double,0,deg,,,
61,TrajectoryFollowing_Fast_MinROM_Std,double,0,deg,,,
62,TrajectoryFollowing_Fast_ROM_Mean,double,1,deg,,,
63,TrajectoryFollowing_Fast_ROM_Std,double,0,deg,,,
64,TrajectoryFollowing_Fast_MeanAbsPeakdiff_Mean,double,0,deg,,,
65,TrajectoryFollowing_Fast_MeanAbsPeakdiff_Std,double,0,deg,,,
66,TrajectoryFollowing_Fast_StdPeakAmplitude_Mean,double,1,deg,,,
67,TrajectoryFollowing_Fast_StdPeakAmplitude_Std,double,0,deg,,,
68,TrajectoryFollowing_Fast_NIJ_Mean,double,0,,,,
69,TrajectoryFollowing_Fast_NIJ_Std,double,0,,,,
70,TrajectoryFollowing_Fast_VelocitySD_Mean,double,0,deg/s,,,
71,TrajectoryFollowing_Fast_VelocitySD_Std,double,0,deg/s,,,
72,FastReaching_Extension_NumTrials,integer,1,,,,
73,FastReaching_Extension_TrialsWhereTargetNotReachedPerc,double,0,,,,
74,FastReaching_Extension_MaxVelocity_MeanTop3,double,1,deg/s,435.93,60.68,116.75
75,FastReaching_Extension_MaxVelocity_StdTop3,double,0,deg/s,,,
76,FastReaching_Extension_MaxVelocityNormalized_MeanTop3,double,1,1/s,,,
77,FastReaching_Extension_MaxVelocityNormalized_StdTop3,double,0,1/s,,,
78,FastReaching_Extension_MovementRT_MeanTop3,double,0,s,,,
79,FastReaching_Extension_MovementRT_StdTop3,double,0,s,,,
80,FastReaching_Extension_AbsPositionErrorAtSS_MeanTop3,double,0,deg,,,
81,FastReaching_Extension_AbsPositionErrorAtSS_StdTop3,double,0,deg,,,
82,FastReaching_Flexion_NumTrials,integer,1,,,,
83,FastReaching_Flexion_TrialsWhereTargetNotReachedPerc,double,0,,,,
84,FastReaching_Flexion_MaxVelocity_MeanTop3,double,1,deg/s,679.01,159.54,317.91
85,FastReaching_Flexion_MaxVelocity_StdTop3,double,0,deg/s,,,
86,FastReaching_Flexion_MaxVelocityNormalized_MeanTop3,double,1,1/s,,,
87,FastReaching_Flexion_MaxVelocityNormalized_StdTop3,double,0,1/s,,,
88,FastReaching_Flexion_MovementRT_MeanTop3,double,0,s,,,
89,FastReaching_Flexion_MovementRT_StdTop3,double,0,s,,,
90,FastReaching_Flexion_AbsPositionErrorAtSS_MeanTop3,double,0,deg,,,
91,FastReaching_Flexion_AbsPositionErrorAtSS_StdTop3,double,0,deg,,,
